OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-7.068684171150471,20.237801367536481,-12.9077177,0.0024793,41.3223152,0.1330582,-0.5135942,4.0000000,-0.1524910,1.0932113,23.8393993,-0.8746973,0.9551187
150,-12,-7.061227531150472,20.237801367536481,-12.9098158,0.0045455,48.7603302,0.1517793,-0.5042951,4.0000000,-0.1849052,1.0929974,23.8148174,-0.8236849,0.8704327
151,-12,-7.053770891150471,20.237801367536481,-12.9118834,-0.0033884,21.4876041,0.1656284,-0.4927284,4.0000000,-0.2160481,1.0927008,23.7796173,-0.7694086,0.7881238
152,-12,-7.046314251150472,20.237801367536481,-12.9139223,-0.0013223,27.2727280,0.1743727,-0.4791948,4.0000000,-0.2452990,1.0923108,23.7316628,-0.7130906,0.7105749
153,-12,-7.038857611150471,20.237801367536481,-12.9159317,0.0006612,33.8842964,0.1796989,-0.4660693,4.0000000,-0.2733372,1.0918318,23.6757164,-0.6588013,0.6451479
154,-12,-7.031400971150472,20.237801367536481,-12.9179125,0.0025620,40.4958687,0.1807987,-0.4518586,4.0000000,-0.2995666,1.0912794,23.6087322,-0.6041507,0.5868676
155,-12,-7.023944331150471,20.237801367536481,-12.9198656,0.0044628,47.9338837,0.1777787,-0.4366163,4.0000000,-0.3233677,1.0906450,23.5313206,-0.5498649,0.5358163
156,-12,-7.016487691150472,20.237801367536481,-12.9217911,-0.0034711,22.3140488,0.1694747,-0.4187311,4.0000000,-0.3424694,1.0899409,23.4467831,-0.4949928,0.4879347
157,-12,-7.009031051150471,20.237801367536481,-12.9236908,-0.0014876,28.0991745,0.1582374,-0.4003266,4.0000000,-0.3605165,1.0891905,23.3542805,-0.4401367,0.4481407
158,-12,-7.001574411150472,20.237801367536481,-12.9255657,0.0003306,33.8842964,0.1433741,-0.3804689,4.0000000,-0.3752296,1.0883843,23.2560673,-0.3857081,0.4141569
159,-12,-6.994117771150471,20.237801367536481,-12.9274168,0.0021488,40.4958687,0.1259865,-0.3601634,4.0000000,-0.3878941,1.0875266,23.1505737,-0.3324326,0.3879974
160,-12,-6.986661131150472,20.237801367536481,-12.9292459,0.0039669,47.1074371,0.1062559,-0.3391189,4.0000000,-0.3965054,1.0866349,23.0398083,-0.2817324,0.3678241
161,-12,-6.979204491150471,20.237801367536481,-12.9310551,-0.0042149,19.0082645,0.0840245,-0.3160810,4.0000000,-0.3996782,1.0857240,22.9250584,-0.2324838,0.3501478
162,-12,-6.971747851150472,20.237801367536481,-12.9328470,-0.0023967,23.9669418,0.0614870,-0.2939184,4.0000000,-0.4028164,1.0847927,22.8091984,-0.1850205,0.3408935
163,-12,-6.964291211150471,20.237801367536481,-12.9346218,-0.0005785,29.7520657,0.0381338,-0.2705539,4.0000000,-0.4014257,1.0838432,22.6896572,-0.1396820,0.3337180
164,-12,-7.217816971150471,20.230344727536480,-12.8618975,-0.0032231,21.4876041,-0.4081412,-0.3079099,4.0000000,0.2250055,1.0833416,22.6251011,-0.8408253,1.5148902
165,-12,-7.210360331150472,20.230344727536480,-12.8644972,-0.0007438,28.9256191,-0.4061826,-0.3443429,4.0000000,0.2207665,1.0844069,22.7601337,-0.9094522,1.6201152
166,-12,-7.202903691150471,20.230344727536480,-12.8670921,0.0018182,37.1900826,-0.3978133,-0.3809926,4.0000000,0.2147374,1.0854168,22.8861332,-0.9767227,1.7215477
167,-12,-7.195447051150472,20.230344727536480,-12.8696785,0.0044628,46.2809906,-0.3829117,-0.4179671,4.0000000,0.2056046,1.0863441,23.0032272,-1.0415388,1.8199893
168,-12,-7.187990411150471,20.230344727536480,-12.8722525,-0.0029752,23.1404953,-0.3631961,-0.4524089,4.0000000,0.1941543,1.0872080,23.1095352,-1.0989721,1.9086593
169,-12,-7.180533771150472,20.230344727536480,-12.8748131,-0.0004959,30.5785122,-0.3379222,-0.4843611,4.0000000,0.1808115,1.0880175,23.2081947,-1.1495336,1.9831972
170,-12,-7.173077131150471,20.230344727536480,-12.8773565,0.0020661,38.8429756,-0.3080288,-0.5131680,4.0000000,0.1656826,1.0887357,23.2985306,-1.1920186,2.0408032
171,-12,-7.165620491150472,20.230344727536480,-12.8798800,0.0046281,47.9338837,-0.2727344,-0.5400075,4.0000000,0.1467618,1.0893960,23.3785000,-1.2267767,2.0833819
172,-12,-7.158163851150471,20.230344727536480,-12.8823824,-0.0028926,22.3140488,-0.2335474,-0.5630079,4.0000000,0.1257638,1.0900130,23.4534512,-1.2517796,2.1033628
173,-12,-7.150707211150472,20.230344727536480,-12.8848610,-0.0004959,28.9256191,-0.1926083,-0.5820813,4.0000000,0.1038748,1.0905508,23.5184155,-1.2680373,2.1028850
174,-12,-7.143250571150471,20.230344727536480,-12.8873138,0.0019008,36.3636360,-0.1510416,-0.5967437,4.0000000,0.0807130,1.0910302,23.5769062,-1.2742004,2.0804021
175,-12,-7.135793931150472,20.230344727536480,-12.8897400,0.0042975,44.6280975,-0.1071854,-0.6086732,4.0000000,0.0549992,1.0914712,23.6303215,-1.2723457,2.0394988
176,-12,-7.128337291150471,20.230344727536480,-12.8921385,-0.0032231,23.1404953,-0.0640194,-0.6174102,4.0000000,0.0287128,1.0918456,23.6744194,-1.2635332,1.9836659
177,-12,-7.120880651150472,20.230344727536480,-12.8945084,-0.0007438,29.7520657,-0.0207068,-0.6234975,4.0000000,0.0005236,1.0921525,23.7120686,-1.2475187,1.9136113
178,-12,-7.113424011150471,20.230344727536480,-12.8968477,0.0014876,37.1900826,0.0197193,-0.6264390,5.0000000,-0.0278755,1.0923986,23.7419891,-1.2250025,1.8333699
179,-12,-7.105967371150472,20.230344727536480,-12.8991566,0.0038017,45.4545441,0.0580839,-0.6259714,5.0000000,-0.0570612,1.0925815,23.7627659,-1.1948817,1.7388240
180,-12,-7.098510731150471,20.230344727536480,-12.9014349,-0.0039669,22.3140488,0.0949949,-0.6238090,4.0000000,-0.0877401,1.0926896,23.7779331,-1.1598780,1.6388959
181,-12,-7.091054091150472,20.230344727536480,-12.9036808,-0.0017355,28.0991745,0.1296692,-0.6207299,4.0000000,-0.1192866,1.0927196,23.7808304,-1.1221732,1.5399770
182,-12,-7.083597451150471,20.230344727536480,-12.9058952,0.0004132,34.7107430,0.1578837,-0.6138770,4.0000000,-0.1487068,1.0926772,23.7744541,-1.0790472,1.4352919
183,-12,-7.076140811150472,20.230344727536480,-12.9080772,0.0026446,42.1487617,0.1814204,-0.6049250,4.0000000,-0.1771334,1.0925578,23.7612228,-1.0327165,1.3308911
184,-12,-7.068684171150471,20.230344727536480,-12.9102278,-0.0050413,17.3553715,0.2042889,-0.5964583,4.0000000,-0.2082593,1.0923505,23.7377243,-0.9846573,1.2329679
185,-12,-7.061227531150472,20.230344727536480,-12.9123449,-0.0029752,22.3140488,0.2228311,-0.5865549,4.0000000,-0.2389327,1.0920619,23.7027340,-0.9341773,1.1388284
186,-12,-7.053770891150471,20.230344727536480,-12.9144306,-0.0009091,28.0991745,0.2358497,-0.5741786,4.0000000,-0.2681950,1.0916965,23.6579151,-0.8801622,1.0457519
187,-12,-7.046314251150472,20.230344727536480,-12.9164839,0.0010744,34.7107430,0.2428232,-0.5591926,4.0000000,-0.2951678,1.0912335,23.6027946,-0.8232175,0.9546982
188,-12,-7.038857611150471,20.230344727536480,-12.9185047,0.0031405,42.1487617,0.2456427,-0.5435026,4.0000000,-0.3208600,1.0907043,23.5397377,-0.7661452,0.8722850
189,-12,-7.031400971150472,20.230344727536480,-12.9204950,-0.0048760,19.0082645,0.2442567,-0.5269448,4.0000000,-0.3448472,1.0901064,23.4657402,-0.7090424,0.7978122
190,-12,-7.023944331150471,20.230344727536480,-12.9224548,-0.0029752,23.9669418,0.2384512,-0.5090969,4.0000000,-0.3666299,1.0894206,23.3829994,-0.6515640,0.7299042
191,-12,-7.016487691150472,20.230344727536480,-12.9243841,-0.0009091,29.7520657,0.2276156,-0.4894024,4.0000000,-0.3847561,1.0886776,23.2927341,-0.5940487,0.6675165
192,-12,-7.009031051150471,20.230344727536480,-12.9262848,0.0010744,36.3636360,0.2131788,-0.4685859,4.0000000,-0.4009877,1.0878905,23.1950359,-0.5361841,0.6120095
193,-12,-7.001574411150472,20.230344727536480,-12.9281588,0.0028926,42.9752083,0.1948251,-0.4462505,4.0000000,-0.4145741,1.0870422,23.0906620,-0.4779269,0.5628432
194,-12,-6.994117771150471,20.230344727536480,-12.9300060,-0.0052893,16.5289249,0.1740570,-0.4237467,4.0000000,-0.4253552,1.0861540,22.9801788,-0.4221383,0.5227062
195,-12,-6.986661131150472,20.230344727536480,-12.9318304,-0.0034711,21.4876041,0.1499290,-0.3996121,4.0000000,-0.4318056,1.0852404,22.8645229,-0.3674185,0.4878658
196,-12,-6.979204491150471,20.230344727536480,-12.9336319,-0.0016529,26.4462814,0.1230840,-0.3734199,4.0000000,-0.4331528,1.0843005,22.7469234,-0.3136871,0.4560412
197,-12,-6.971747851150472,20.230344727536480,-12.9354134,0.0001653,32.2314034,0.0968358,-0.3486275,4.0000000,-0.4335896,1.0833575,22.6274529,-0.2636654,0.4337803
198,-12,-6.964291211150471,20.230344727536480,-12.9371777,0.0019835,38.8429756,0.0697011,-0.3231824,4.0000000,-0.4306831,1.0824062,22.5056953,-0.2156816,0.4165268
199,-12,-6.956834571150472,20.230344727536480,-12.9389257,0.0036364,45.4545441,0.0420258,-0.2967846,4.0000000,-0.4249122,1.0814663,22.3847752,-0.1686570,0.4032596
200,-12,-6.949377931150471,20.230344727536480,-12.9406614,-0.0046281,17.3553715,0.0155392,-0.2711265,4.0000000,-0.4175803,1.0805404,22.2650681,-0.1246728,0.3953117
201,-12,-7.210360331150472,20.222888087536479,-12.8662233,0.0009091,34.7107430,-0.3738275,-0.3599801,4.0000000,0.1509206,1.0852621,22.8670673,-0.8708809,1.6031284
202,-12,-7.202903691150471,20.222888087536479,-12.8688612,0.0035537,43.8016510,-0.3616667,-0.4003601,4.0000000,0.1426013,1.0862262,22.9881401,-0.9433215,1.7159436
203,-12,-7.195447051150472,20.222888087536479,-12.8714924,-0.0038017,20.6611576,-0.3418843,-0.4415207,4.0000000,0.1312153,1.0871038,23.0968990,-1.0142566,1.8275565
204,-12,-7.187990411150471,20.222888087536479,-12.8741121,-0.0012397,28.0991745,-0.3169955,-0.4797456,4.0000000,0.1179553,1.0878890,23.1934376,-1.0774463,1.9291420
205,-12,-7.180533771150472,20.222888087536479,-12.8767176,0.0013223,36.3636360,-0.2875040,-0.5159525,4.0000000,0.1029553,1.0886030,23.2815323,-1.1348604,2.0234237
206,-12,-7.173077131150471,20.222888087536479,-12.8793068,0.0039669,45.4545441,-0.2515683,-0.5505221,4.0000000,0.0853065,1.0892394,23.3594818,-1.1863508,2.1055105
207,-12,-7.165620491150472,20.222888087536479,-12.8818760,-0.0034711,21.4876041,-0.2134062,-0.5811957,4.0000000,0.0671676,1.0898014,23.4267673,-1.2295589,2.1723108
208,-12,-7.158163851150471,20.222888087536479,-12.8844233,-0.0009917,28.0991745,-0.1702050,-0.6091007,4.0000000,0.0462100,1.0902977,23.4879551,-1.2644113,2.2201960
209,-12,-7.150707211150472,20.222888087536479,-12.8869467,0.0014876,35.5371895,-0.1262702,-0.6328844,4.0000000,0.0244420,1.0907123,23.5381184,-1.2902107,2.2497125
210,-12,-7.143250571150471,20.222888087536479,-12.8894434,0.0039669,43.8016510,-0.0814705,-0.6529638,4.0000000,0.0015809,1.0910757,23.5816402,-1.3075086,2.2604141
211,-12,-7.135793931150472,20.222888087536479,-12.8919125,-0.0035537,22.3140488,-0.0375479,-0.6685505,4.0000000,-0.0213053,1.0913895,23.6189919,-1.3157957,2.2492630
212,-12,-7.128337291150471,20.222888087536479,-12.8943520,-0.0010744,28.9256191,0.0081930,-0.6821412,4.0000000,-0.0465292,1.0916181,23.6475372,-1.3177532,2.2239726
213,-12,-7.120880651150472,20.222888087536479,-12.8967600,0.0013223,36.3636360,0.0537859,-0.6919991,4.0000000,-0.0734003,1.0917994,23.6700363,-1.3105980,2.1773942
214,-12,-7.113424011150471,20.222888087536479,-12.8991375,0.0036364,44.6280975,0.0956795,-0.6979373,4.0000000,-0.0994873,1.0919220,23.6832237,-1.2963872,2.1154058
215,-12,-7.105967371150472,20.222888087536479,-12.9014816,-0.0039669,22.3140488,0.1348119,-0.7000569,5.0000000,-0.1260295,1.0919660,23.6891842,-1.2740843,2.0359685
216,-12,-7.098510731150471,20.222888087536479,-12.9037924,-0.0016529,28.0991745,0.1711828,-0.7001509,5.0000000,-0.1530480,1.0919576,23.6889076,-1.2472539,1.9508587
217,-12,-7.091054091150472,20.222888087536479,-12.9060698,0.0004959,34.7107430,0.2047012,-0.6978239,4.0000000,-0.1802811,1.0918845,23.6791248,-1.2153667,1.8572351
218,-12,-7.083597451150471,20.222888087536479,-12.9083128,0.0027273,42.1487617,0.2335217,-0.6919694,4.0000000,-0.2074767,1.0917351,23.6618862,-1.1764621,1.7527349
219,-12,-7.076140811150472,20.222888087536479,-12.9105206,-0.0049587,17.3553715,0.2580473,-0.6839466,4.0000000,-0.2344938,1.0915240,23.6377907,-1.1333995,1.6456418
220,-12,-7.068684171150471,20.222888087536479,-12.9126940,-0.0025620,23.1404953,0.2813655,-0.6760466,4.0000000,-0.2634975,1.0912483,23.6035519,-1.0885957,1.5441228
221,-12,-7.061227531150472,20.222888087536479,-12.9148331,-0.0004959,28.9256191,0.2980751,-0.6650746,4.0000000,-0.2903785,1.0908877,23.5591927,-1.0397708,1.4397306
222,-12,-7.053770891150471,20.222888087536479,-12.9169369,0.0014876,35.5371895,0.3099369,-0.6524827,4.0000000,-0.3162996,1.0904384,23.5059071,-0.9886659,1.3384600
223,-12,-7.046314251150472,20.222888087536479,-12.9190054,0.0035537,42.9752083,0.3167126,-0.6375457,4.0000000,-0.3417632,1.0899149,23.4441242,-0.9333282,1.2371763
224,-12,-7.038857611150471,20.222888087536479,-12.9210396,-0.0042975,19.8347111,0.3179172,-0.6203994,4.0000000,-0.3654979,1.0893396,23.3715611,-0.8753009,1.1381570
225,-12,-7.031400971150472,20.222888087536479,-12.9230404,-0.0023140,25.6198349,0.3135412,-0.6012884,4.0000000,-0.3868538,1.0886838,23.2925091,-0.8157230,1.0436634
226,-12,-7.023944331150471,20.222888087536479,-12.9250069,-0.0004132,31.4049587,0.3069509,-0.5826525,4.0000000,-0.4087471,1.0879614,23.2052555,-0.7565579,0.9611594
227,-12,-7.016487691150472,20.222888087536479,-12.9269419,0.0015702,38.0165291,0.2930750,-0.5607352,4.0000000,-0.4255470,1.0871958,23.1085815,-0.6959233,0.8801990
228,-12,-7.009031051150471,20.222888087536479,-12.9288454,0.0036364,45.4545441,0.2754704,-0.5376415,4.0000000,-0.4407458,1.0863737,23.0072002,-0.6345372,0.8063524
229,-12,-7.001574411150472,20.222888087536479,-12.9307194,-0.0045455,18.1818180,0.2539608,-0.5135165,4.0000000,-0.4528804,1.0855005,22.8982639,-0.5741525,0.7409205
230,-12,-6.994117771150471,20.222888087536479,-12.9325647,-0.0027273,23.1404953,0.2290088,-0.4881842,4.0000000,-0.4610704,1.0845907,22.7834320,-0.5152979,0.6822388
231,-12,-6.986661131150472,20.222888087536479,-12.9343834,-0.0009091,28.9256191,0.1984291,-0.4590491,4.0000000,-0.4635207,1.0836568,22.6653538,-0.4545775,0.6245366
232,-12,-6.979204491150471,20.222888087536479,-12.9361782,0.0009091,34.7107430,0.1683570,-0.4315846,4.0000000,-0.4645635,1.0827065,22.5449333,-0.3986057,0.5802364
233,-12,-6.971747851150472,20.222888087536479,-12.9379511,0.0027273,41.3223152,0.1372571,-0.4034509,4.0000000,-0.4623483,1.0817618,22.4227772,-0.3445534,0.5419232
234,-12,-6.964291211150471,20.222888087536479,-12.9397049,0.0045455,47.9338837,0.1054743,-0.3750287,4.0000000,-0.4575333,1.0808086,22.2994461,-0.2925241,0.5111111
235,-12,-6.956834571150472,20.222888087536479,-12.9414406,-0.0038017,19.8347111,0.0736779,-0.3461309,4.0000000,-0.4493226,1.0798678,22.1774940,-0.2429393,0.4855110
236,-12,-6.949377931150471,20.222888087536479,-12.9431629,-0.0020661,24.7933884,0.0428488,-0.3178958,4.0000000,-0.4403703,1.0789469,22.0563393,-0.1954213,0.4675480
237,-12,-6.941921291150472,20.222888087536479,-12.9448729,-0.0002479,30.5785122,0.0149617,-0.2908266,4.0000000,-0.4300774,1.0780345,21.9361115,-0.1515758,0.4527381
238,-12,-6.934464651150471,20.222888087536479,-12.9465723,0.0014876,37.1900826,-0.0092627,-0.2660053,4.0000000,-0.4189582,1.0771521,21.8194904,-0.1130523,0.4414863
239,-12,-6.927008011150471,20.222888087536479,-12.9482651,0.0030579,42.9752083,-0.0306001,-0.2429296,4.0000000,-0.4077911,1.0762974,21.7050247,-0.0780681,0.4331600
240,-12,-7.210360331150472,20.215431447536481,-12.8679113,0.0025620,40.4958687,-0.3416692,-0.3729086,4.0000000,0.0799993,1.0859795,22.9572468,-0.8258165,1.5816058
241,-12,-7.202903691150471,20.215431447536481,-12.8705912,-0.0047934,18.1818180,-0.3245711,-0.4154303,4.0000000,0.0691845,1.0868979,23.0718975,-0.9000450,1.6971955
242,-12,-7.195447051150472,20.215431447536481,-12.8732643,-0.0021488,25.6198349,-0.2983884,-0.4596437,4.0000000,0.0553697,1.0877254,23.1737118,-0.9746571,1.8135003
243,-12,-7.187990411150471,20.215431447536481,-12.8759279,0.0004959,33.8842964,-0.2685196,-0.5017094,4.0000000,0.0407322,1.0884359,23.2608128,-1.0441511,1.9289049
244,-12,-7.180533771150472,20.215431447536481,-12.8785772,0.0032231,42.9752083,-0.2358718,-0.5413686,4.0000000,0.0248403,1.0890566,23.3372974,-1.1075776,2.0423949
245,-12,-7.173077131150471,20.215431447536481,-12.8812103,-0.0041322,19.8347111,-0.1964463,-0.5796309,4.0000000,0.0063188,1.0896050,23.4035492,-1.1655806,2.1462550
246,-12,-7.165620491150472,20.215431447536481,-12.8838243,-0.0015702,26.4462814,-0.1525503,-0.6159528,4.0000000,-0.0136171,1.0900543,23.4585285,-1.2182887,2.2417214
247,-12,-7.158163851150471,20.215431447536481,-12.8864155,0.0009091,33.8842964,-0.1068116,-0.6481972,4.0000000,-0.0339856,1.0904216,23.5021000,-1.2624089,2.3203640
248,-12,-7.150707211150472,20.215431447536481,-12.8889818,0.0034711,42.1487617,-0.0599602,-0.6764939,4.0000000,-0.0558371,1.0907030,23.5366936,-1.2971509,2.3818612
249,-12,-7.143250571150471,20.215431447536481,-12.8915205,-0.0039669,21.4876041,-0.0132233,-0.7008088,4.0000000,-0.0772189,1.0909312,23.5637474,-1.3243988,2.4249420
250,-12,-7.135793931150472,20.215431447536481,-12.8940315,-0.0014876,28.0991745,0.0335849,-0.7210786,4.0000000,-0.0988869,1.0910985,23.5837307,-1.3432703,2.4461095
251,-12,-7.128337291150471,20.215431447536481,-12.8965111,0.0009917,35.5371895,0.0817222,-0.7380694,4.0000000,-0.1224082,1.0911868,23.5954819,-1.3537307,2.4457064
252,-12,-7.120880651150472,20.215431447536481,-12.8989582,0.0034711,43.8016510,0.1286499,-0.7518891,4.0000000,-0.1465943,1.0912459,23.6010761,-1.3571839,2.4292743
253,-12,-7.113424011150471,20.215431447536481,-12.9013729,-0.0041322,21.4876041,0.1713123,-0.7602657,4.0000000,-0.1695659,1.0912297,23.5989170,-1.3509655,2.3858292
254,-12,-7.105967371150472,20.215431447536481,-12.9037523,-0.0017355,28.0991745,0.2101944,-0.7651115,4.0000000,-0.1924106,1.0911468,23.5904789,-1.3378124,2.3274217
255,-12,-7.098510731150471,20.215431447536481,-12.9060965,0.0004959,34.7107430,0.2472560,-0.7676504,5.0000000,-0.2164302,1.0910326,23.5762272,-1.3188705,2.2579346
256,-12,-7.091054091150472,20.215431447536481,-12.9084053,0.0027273,42.1487617,0.2813961,-0.7675573,5.0000000,-0.2405370,1.0908492,23.5541210,-1.2945776,2.1769006
257,-12,-7.083597451150471,20.215431447536481,-12.9106770,-0.0049587,17.3553715,0.3092717,-0.7629178,4.0000000,-0.2635993,1.0906032,23.5245934,-1.2622362,2.0784841
258,-12,-7.076140811150472,20.215431447536481,-12.9129124,-0.0025620,23.1404953,0.3355190,-0.7572629,4.0000000,-0.2886316,1.0903016,23.4881859,-1.2258943,1.9783677
259,-12,-7.068684171150471,20.215431447536481,-12.9151106,-0.0002479,29.7520657,0.3571887,-0.7490444,4.0000000,-0.3132112,1.0899318,23.4429092,-1.1848776,1.8717368
260,-12,-7.061227531150472,20.215431447536481,-12.9172716,0.0017355,36.3636360,0.3746582,-0.7386308,4.0000000,-0.3381507,1.0894829,23.3894310,-1.1391109,1.7612727
261,-12,-7.053770891150471,20.215431447536481,-12.9193945,0.0038017,43.8016510,0.3865897,-0.7261594,4.0000000,-0.3619590,1.0889698,23.3280220,-1.0903598,1.6512520
262,-12,-7.046314251150472,20.215431447536481,-12.9214802,-0.0040496,20.6611576,0.3939879,-0.7117294,4.0000000,-0.3861196,1.0884073,23.2571678,-1.0373392,1.5411242
263,-12,-7.038857611150471,20.215431447536481,-12.9235287,-0.0019008,26.4462814,0.3923598,-0.6927683,4.0000000,-0.4065103,1.0877727,23.1792698,-0.9790263,1.4237841
264,-12,-7.031400971150472,20.215431447536481,-12.9255409,0.0000826,33.0578499,0.3877346,-0.6736258,4.0000000,-0.4271352,1.0870717,23.0946674,-0.9201165,1.3164763
265,-12,-7.023944331150471,20.215431447536481,-12.9275169,0.0019835,39.6694221,0.3800876,-0.6541108,4.0000000,-0.4478596,1.0863273,23.0009441,-0.8603621,1.2179074
266,-12,-7.016487691150472,20.215431447536481,-12.9294586,0.0040496,47.1074371,0.3629147,-0.6300424,4.0000000,-0.4623490,1.0855184,22.8986378,-0.7977359,1.1161654
267,-12,-7.009031051150471,20.215431447536481,-12.9313660,-0.0038843,19.8347111,0.3418989,-0.6047572,4.0000000,-0.4755034,1.0846567,22.7923355,-0.7340110,1.0218990
268,-12,-7.001574411150472,20.215431447536481,-12.9332409,-0.0020661,24.7933884,0.3164761,-0.5779793,4.0000000,-0.4854777,1.0837657,22.6793251,-0.6704810,0.9349384
269,-12,-6.994117771150471,20.215431447536481,-12.9350853,-0.0002479,30.5785122,0.2877982,-0.5500721,4.0000000,-0.4929185,1.0828422,22.5615788,-0.6072257,0.8557967
270,-12,-6.986661131150472,20.215431447536481,-12.9369011,0.0015702,37.1900826,0.2526775,-0.5183896,4.0000000,-0.4938981,1.0819068,22.4418697,-0.5428811,0.7786204
271,-12,-6.979204491150471,20.215431447536481,-12.9386902,0.0033884,43.8016510,0.2170268,-0.4872636,4.0000000,-0.4931895,1.0809647,22.3194542,-0.4813377,0.7144504
272,-12,-6.971747851150472,20.215431447536481,-12.9404554,-0.0047934,17.3553715,0.1806853,-0.4559438,4.0000000,-0.4885249,1.0800205,22.1977081,-0.4233627,0.6590289
273,-12,-6.964291211150471,20.215431447536481,-12.9421997,-0.0029752,22.3140488,0.1442416,-0.4247523,4.0000000,-0.4816318,1.0790751,22.0735931,-0.3678729,0.6131684
