OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7322,-13,-5.137414411150472,20.043928727536478,-13.2795525,0.0041322,41.3223152,0.5360452,-0.7489026,4.0000000,-0.8256436,1.0041333,5.1962667,-0.6721615,1.1927484
7323,-13,-5.129957771150472,20.043928727536478,-13.2795944,0.0042149,42.1487617,0.5179921,-0.7377937,5.0000000,-0.7891088,1.0039943,5.1097994,-0.6864787,1.1609606
7324,-13,-5.122501131150472,20.043928727536478,-13.2795916,0.0042149,42.1487617,0.5023325,-0.7283364,4.0000000,-0.7518727,1.0038882,5.0422401,-0.7048001,1.1352657
7325,-13,-5.115044491150472,20.043928727536478,-13.2795467,0.0041322,41.3223152,0.4898354,-0.7210100,4.0000000,-0.7179029,1.0038151,4.9936070,-0.7241172,1.1165686
7326,-13,-5.107587851150472,20.043928727536478,-13.2794590,0.0038843,38.8429756,0.4840130,-0.7182440,4.0000000,-0.6916489,1.0037717,4.9644299,-0.7448390,1.1115117
7327,-13,-5.100131211150472,20.043928727536478,-13.2793293,0.0036364,36.3636360,0.4817773,-0.7178618,4.0000000,-0.6681951,1.0037577,4.9561205,-0.7675284,1.1132642
7328,-13,-5.092674571150472,20.043928727536478,-13.2791576,0.0033058,33.0578499,0.4801208,-0.7176696,4.0000000,-0.6476556,1.0037761,4.9682598,-0.7876837,1.1151384
7329,-13,-5.085217931150472,20.043928727536478,-13.2789431,0.0028926,28.9256191,0.4780325,-0.7171806,4.0000000,-0.6291592,1.0038304,5.0026007,-0.8052019,1.1163423
7330,-13,-5.077761291150472,20.043928727536478,-13.2786846,0.0024793,24.7933884,0.4801424,-0.7198018,4.0000000,-0.6145591,1.0039191,5.0606732,-0.8250445,1.1273141
7331,-13,-5.070304651150472,20.043928727536478,-13.2783833,0.0020661,20.6611576,0.4823256,-0.7221231,4.0000000,-0.6017873,1.0040454,5.1423535,-0.8424591,1.1366163
7332,-13,-5.062848011150472,20.043928727536478,-13.2780380,0.0016529,16.5289249,0.4850812,-0.7251083,4.0000000,-0.5924454,1.0042168,5.2494617,-0.8577712,1.1489241
7333,-13,-5.055391371150472,20.043928727536478,-13.2776470,0.0013223,13.2231407,0.4862954,-0.7268178,4.0000000,-0.5823959,1.0044366,5.3826594,-0.8712398,1.1570719
7334,-13,-5.047934731150472,20.043928727536478,-13.2772093,0.0009917,9.9173555,0.4873931,-0.7284645,4.0000000,-0.5728595,1.0047017,5.5415611,-0.8840696,1.1652887
7335,-13,-5.040478091150472,20.043928727536478,-13.2767248,0.0006612,6.6115704,0.4828143,-0.7264207,5.0000000,-0.5591246,1.0050122,5.7217579,-0.8937169,1.1633302
7336,-13,-5.033021451150472,20.043928727536478,-13.2761936,0.0004132,4.1322312,0.4795599,-0.7252874,5.0000000,-0.5479988,1.0053707,5.9223547,-0.9025761,1.1642646
7337,-13,-5.025564811150472,20.043928727536478,-13.2756138,0.0000826,2.4793389,0.4725423,-0.7214331,4.0000000,-0.5342774,1.0057787,6.1435552,-0.9085888,1.1569810
7338,-13,-5.018108171150472,20.043928727536478,-13.2749863,-0.0003306,0.8264463,0.4627704,-0.7150998,4.0000000,-0.5206985,1.0062368,6.3804750,-0.9095009,1.1411155
7339,-13,-5.010651531150472,20.043928727536478,-13.2743101,-0.0008264,0.0000000,0.4483152,-0.7048445,4.0000000,-0.5056998,1.0067379,6.6309667,-0.9039892,1.1126262
7340,-13,-5.003194891150472,20.043928727536478,-13.2735853,-0.0014050,0.0000000,0.4304289,-0.6916573,4.0000000,-0.4886709,1.0072803,6.8930817,-0.8946437,1.0754205
7341,-13,-4.995738251150472,20.043928727536478,-13.2728128,-0.0022314,0.0000000,0.4064749,-0.6733921,4.0000000,-0.4683610,1.0078528,7.1576190,-0.8784232,1.0239029
7342,-13,-4.988281611150472,20.043928727536478,-13.2719946,-0.0031405,0.0000000,0.3805102,-0.6529653,4.0000000,-0.4466128,1.0084516,7.4247084,-0.8593178,0.9675341
7343,-13,-4.980824971150472,20.043928727536478,-13.2711296,-0.0040496,0.0000000,0.3528461,-0.6301449,4.0000000,-0.4243938,1.0090715,7.6902323,-0.8358960,0.9055513
7344,-13,-4.973368331150472,20.043928727536478,-13.2702217,-0.0049587,0.0000000,0.3219871,-0.6027654,4.0000000,-0.4014361,1.0096986,7.9511342,-0.8040946,0.8316232
7345,-13,-4.965911691150472,20.043928727536478,-13.2692709,0.0041322,41.3223152,0.2875749,-0.5701319,4.0000000,-0.3768709,1.0103263,8.2028141,-0.7633930,0.7462117
7346,-13,-4.958455051150472,20.043928727536478,-13.2682810,0.0032231,32.2314034,0.2535373,-0.5358902,4.0000000,-0.3525479,1.0109318,8.4385080,-0.7192324,0.6614144
7347,-13,-4.950998411150472,20.043928727536478,-13.2672548,0.0021488,23.1404953,0.2199319,-0.5000439,4.0000000,-0.3279108,1.0115186,8.6602182,-0.6721770,0.5784969
7348,-13,-4.943541771150472,20.043928727536478,-13.2661934,0.0010744,15.7024794,0.1842251,-0.4587373,4.0000000,-0.3021194,1.0120733,8.8653126,-0.6153553,0.4895131
7349,-13,-4.936085131150472,20.043928727536478,-13.2651014,-0.0001653,9.0909090,0.1487875,-0.4146601,4.0000000,-0.2753248,1.0125633,9.0422659,-0.5539954,0.4042602
7350,-13,-4.928628491150472,20.043928727536478,-13.2639837,-0.0015702,4.1322312,0.1159542,-0.3699408,4.0000000,-0.2500917,1.0130033,9.1964254,-0.4897898,0.3275472
7351,-13,-4.921171851150472,20.043928727536478,-13.2628412,-0.0028099,0.8264463,0.0859901,-0.3248061,4.0000000,-0.2271370,1.0133688,9.3243637,-0.4224751,0.2602032
7352,-13,-4.913715211150472,20.043928727536478,-13.2616816,-0.0038017,0.0000000,0.0567380,-0.2763832,4.0000000,-0.2038426,1.0136495,9.4216728,-0.3489238,0.2005614
7353,-13,-4.906258571150472,20.043928727536478,-13.2605066,-0.0047107,0.0000000,0.0297025,-0.2263412,4.0000000,-0.1805574,1.0138559,9.4916010,-0.2721251,0.1526005
7354,-13,-5.584812811150472,20.036472087536477,-13.1870022,0.0015702,39.6694221,-0.3032041,-0.3195338,4.0000000,-0.0574387,1.0589294,19.2067814,-0.5816289,1.2305464
7355,-13,-5.577356171150472,20.036472087536477,-13.1895695,0.0041322,48.7603302,-0.2481383,-0.3488842,4.0000000,-0.0567937,1.0579356,19.0527401,-0.6409748,1.1773043
7356,-13,-5.569899531150472,20.036472087536477,-13.1921091,-0.0031405,19.8347111,-0.1950417,-0.3750309,4.0000000,-0.0610910,1.0568457,18.8798733,-0.6889709,1.1270803
7357,-13,-5.562442891150472,20.036472087536477,-13.1946163,-0.0004132,28.9256191,-0.1435905,-0.3966397,4.0000000,-0.0692968,1.0556796,18.6940556,-0.7239826,1.0721444
7358,-13,-5.554986251150472,20.036472087536477,-13.1970911,0.0016529,38.0165291,-0.0933931,-0.4153797,4.0000000,-0.0805233,1.0544771,18.4992924,-0.7502362,1.0151118
7359,-13,-5.547529611150471,20.036472087536477,-13.1995316,0.0041322,47.1074371,-0.0466691,-0.4324007,4.0000000,-0.0953123,1.0532055,18.2919807,-0.7694892,0.9645578
7360,-13,-5.540072971150471,20.036472087536477,-13.2019348,-0.0031405,18.1818180,-0.0040806,-0.4451832,4.0000000,-0.1128045,1.0519128,18.0769596,-0.7775618,0.9110464
7361,-13,-5.532616331150471,20.036472087536477,-13.2043028,-0.0007438,27.2727280,0.0331758,-0.4539842,4.0000000,-0.1321618,1.0506227,17.8591690,-0.7758066,0.8568595
7362,-13,-5.525159691150471,20.036472087536477,-13.2066326,0.0011570,36.3636360,0.0650113,-0.4593367,4.0000000,-0.1519964,1.0493194,17.6376991,-0.7666770,0.8029808
7363,-13,-5.517703051150471,20.036472087536477,-13.2089252,0.0033884,45.4545441,0.0931857,-0.4625209,4.0000000,-0.1742726,1.0480443,17.4165554,-0.7507693,0.7502262
7364,-13,-5.510246411150471,20.036472087536477,-13.2111816,-0.0041322,11.5702477,0.1164768,-0.4645866,4.0000000,-0.1964821,1.0467950,17.1976624,-0.7326912,0.7050623
7365,-13,-5.502789771150471,20.036472087536477,-13.2134018,-0.0017355,20.6611576,0.1339542,-0.4629655,4.0000000,-0.2184058,1.0455768,16.9794846,-0.7075253,0.6587654
7366,-13,-5.495333131150471,20.036472087536477,-13.2155867,0.0002479,29.7520657,0.1462440,-0.4583619,4.0000000,-0.2390158,1.0444217,16.7699623,-0.6777080,0.6125983
7367,-13,-5.487876491150471,20.036472087536477,-13.2177382,0.0022314,38.8429756,0.1534017,-0.4508015,4.0000000,-0.2575512,1.0433124,16.5667477,-0.6440518,0.5666182
7368,-13,-5.480419851150471,20.036472087536477,-13.2198563,0.0045455,47.9338837,0.1587460,-0.4441639,4.0000000,-0.2760878,1.0422601,16.3722878,-0.6122400,0.5291823
7369,-13,-5.472963211150471,20.036472087536477,-13.2219439,-0.0032231,13.2231407,0.1594186,-0.4345301,4.0000000,-0.2925610,1.0412903,16.1884861,-0.5764993,0.4912021
7370,-13,-5.465506571150471,20.036472087536477,-13.2240028,-0.0011570,22.3140488,0.1578081,-0.4249798,4.0000000,-0.3061972,1.0403879,16.0150414,-0.5437624,0.4592910
7371,-13,-5.458049931150471,20.036472087536477,-13.2260351,0.0006612,31.4049587,0.1537604,-0.4147396,4.0000000,-0.3182952,1.0395415,15.8535337,-0.5111841,0.4311318
7372,-13,-5.450593291150471,20.036472087536477,-13.2280407,0.0026446,40.4958687,0.1493561,-0.4061133,4.0000000,-0.3304041,1.0387625,15.7011108,-0.4818225,0.4105570
7373,-13,-5.443136651150471,20.036472087536477,-13.2300234,-0.0052066,5.7851238,0.1439698,-0.3980189,4.0000000,-0.3396271,1.0380622,15.5625429,-0.4564107,0.3944267
7374,-13,-5.435680011150471,20.036472087536477,-13.2319841,-0.0031405,12.3966942,0.1390341,-0.3915797,4.0000000,-0.3478426,1.0374062,15.4329634,-0.4353169,0.3834586
7375,-13,-5.428223371150471,20.036472087536477,-13.2339239,-0.0011570,20.6611576,0.1351959,-0.3874464,4.0000000,-0.3567964,1.0368007,15.3109207,-0.4180965,0.3783415
7376,-13,-5.420766731150471,20.036472087536477,-13.2358446,0.0006612,29.7520657,0.1325492,-0.3856947,4.0000000,-0.3643681,1.0362476,15.1985912,-0.4070213,0.3786111
7377,-13,-5.413310091150471,20.036472087536477,-13.2377472,0.0025620,38.8429756,0.1327997,-0.3877368,4.0000000,-0.3714431,1.0357089,15.0896549,-0.4040306,0.3851648
7378,-13,-5.405853451150471,20.036472087536477,-13.2396307,0.0045455,47.9338837,0.1356468,-0.3931264,4.0000000,-0.3775604,1.0351868,14.9826164,-0.4086923,0.3972761
7379,-13,-5.398396811150471,20.036472087536477,-13.2414961,-0.0036364,9.0909090,0.1419519,-0.4022616,4.0000000,-0.3851726,1.0346686,14.8754063,-0.4193505,0.4151480
7380,-13,-5.390940171150472,20.036472087536477,-13.2433434,-0.0018182,15.7024794,0.1534007,-0.4165835,4.0000000,-0.3941971,1.0341415,14.7657681,-0.4389700,0.4410868
7381,-13,-5.383483531150471,20.036472087536477,-13.2451715,-0.0000826,23.9669418,0.1682151,-0.4337679,4.0000000,-0.4041883,1.0335888,14.6486177,-0.4633475,0.4720700
7382,-13,-5.376026891150472,20.036472087536477,-13.2469788,0.0017355,33.0578499,0.1880206,-0.4549678,4.0000000,-0.4166230,1.0329866,14.5218353,-0.4933126,0.5104584
7383,-13,-5.368570251150472,20.036472087536477,-13.2487631,0.0034711,42.1487617,0.2139563,-0.4816676,4.0000000,-0.4304321,1.0323417,14.3828859,-0.5329033,0.5619743
7384,-13,-5.361113611150472,20.036472087536477,-13.2505236,-0.0047934,4.1322312,0.2466338,-0.5131619,4.0000000,-0.4466419,1.0316221,14.2266693,-0.5796820,0.6259258
7385,-13,-5.353656971150472,20.036472087536477,-13.2522554,-0.0031405,9.0909090,0.2815736,-0.5452620,4.0000000,-0.4635223,1.0308216,14.0503435,-0.6270019,0.6960079
7386,-13,-5.346200331150472,20.036472087536477,-13.2539568,-0.0014876,15.7024794,0.3212396,-0.5800657,4.0000000,-0.4825431,1.0299540,13.8559141,-0.6775885,0.7779331
7387,-13,-5.338743691150472,20.036472087536477,-13.2556248,0.0001653,23.1404953,0.3658810,-0.6173350,4.0000000,-0.5053148,1.0289917,13.6377020,-0.7293551,0.8724090
7388,-13,-5.331287051150472,20.036472087536477,-13.2572546,0.0019008,32.2314034,0.4140420,-0.6564614,4.0000000,-0.5291317,1.0279475,13.3952360,-0.7837911,0.9810718
7389,-13,-5.323830411150472,20.036472087536477,-13.2588434,0.0033884,41.3223152,0.4652087,-0.6964568,4.0000000,-0.5556083,1.0268292,13.1299057,-0.8373052,1.1011168
7390,-13,-5.316373771150472,20.036472087536477,-13.2603874,-0.0051240,1.6528926,0.5167527,-0.7354910,4.0000000,-0.5834227,1.0256220,12.8364668,-0.8875595,1.2272334
7391,-13,-5.308917131150472,20.036472087536477,-13.2618818,-0.0037190,4.1322312,0.5675936,-0.7728148,4.0000000,-0.6127594,1.0243497,12.5211668,-0.9328702,1.3558601
7392,-13,-5.301460491150472,20.036472087536477,-13.2633228,-0.0023140,8.2644625,0.6168641,-0.8079278,4.0000000,-0.6445037,1.0230311,12.1841526,-0.9713519,1.4838471
7393,-13,-5.294003851150472,20.036472087536477,-13.2647085,-0.0009091,13.2231407,0.6676050,-0.8432123,4.0000000,-0.6793609,1.0216771,11.8254709,-1.0070637,1.6196414
7394,-13,-5.286547211150472,20.036472087536477,-13.2660341,0.0005785,19.8347111,0.7105733,-0.8724981,4.0000000,-0.7132583,1.0202999,11.4484816,-1.0317379,1.7369584
7395,-13,-5.279090571150472,20.036472087536477,-13.2672977,0.0019008,27.2727280,0.7511425,-0.8992633,4.0000000,-0.7498814,1.0189146,11.0571394,-1.0486451,1.8467995
7396,-13,-5.271633931150472,20.036472087536477,-13.2684965,0.0031405,35.5371895,0.7844759,-0.9203970,4.0000000,-0.7865865,1.0175443,10.6547699,-1.0542076,1.9334053
7397,-13,-5.264177291150472,20.036472087536477,-13.2696276,0.0042149,43.8016510,0.8144515,-0.9391893,4.0000000,-0.8249608,1.0162108,10.2461796,-1.0534177,2.0118248
7398,-13,-5.256720651150472,20.036472087536477,-13.2706909,-0.0047107,0.0000000,0.8346638,-0.9513135,4.0000000,-0.8618360,1.0149201,9.8341722,-1.0407910,2.0598035
7399,-13,-5.249264011150472,20.036472087536477,-13.2716837,-0.0038017,0.0000000,0.8494237,-0.9595886,4.0000000,-0.8980113,1.0136935,9.4243269,-1.0211661,2.0891826
7400,-13,-5.241807371150472,20.036472087536477,-13.2726078,-0.0028926,0.0000000,0.8538386,-0.9613253,4.0000000,-0.9317467,1.0125387,9.0216198,-0.9909039,2.0880721
7401,-13,-5.234350731150472,20.036472087536477,-13.2734604,-0.0020661,0.8264463,0.8546318,-0.9605705,5.0000000,-0.9649593,1.0114589,8.6291580,-0.9561818,2.0747416
7402,-13,-5.226894091150472,20.036472087536477,-13.2742443,-0.0013223,1.6528926,0.8464853,-0.9542128,5.0000000,-0.9913664,1.0104712,8.2501545,-0.9170592,2.0354223
7403,-13,-5.219437451150472,20.036472087536477,-13.2749596,-0.0006612,3.3057852,0.8300993,-0.9426640,4.0000000,-1.0125654,1.0095725,7.8900948,-0.8727626,1.9732686
7404,-13,-5.211980811150472,20.036472087536477,-13.2756071,-0.0000826,4.9586778,0.8082187,-0.9276080,4.0000000,-1.0266035,1.0087664,7.5525522,-0.8286124,1.8970318
7405,-13,-5.204524171150472,20.036472087536477,-13.2761898,0.0004132,7.4380164,0.7816394,-0.9095111,4.0000000,-1.0337138,1.0080471,7.2391410,-0.7853084,1.8100376
7406,-13,-5.197067531150472,20.036472087536477,-13.2767086,0.0008264,9.9173555,0.7544816,-0.8917437,4.0000000,-1.0377623,1.0074128,6.9503865,-0.7457250,1.7300210
7407,-13,-5.189610891150472,20.036472087536477,-13.2771673,0.0012397,13.2231407,0.7233166,-0.8709737,4.0000000,-1.0300184,1.0068586,6.6854281,-0.7119290,1.6395972
7408,-13,-5.182154251150472,20.036472087536477,-13.2775660,0.0016529,16.5289249,0.6894808,-0.8486265,4.0000000,-1.0139199,1.0063745,6.4461083,-0.6833330,1.5477130
7409,-13,-5.174697611150472,20.036472087536477,-13.2779093,0.0019835,19.8347111,0.6560940,-0.8264060,4.0000000,-0.9893947,1.0059570,6.2342238,-0.6634173,1.4603295
7410,-13,-5.167240971150472,20.036472087536477,-13.2781982,0.0023140,23.1404953,0.6247305,-0.8060102,4.0000000,-0.9624454,1.0055984,6.0447683,-0.6495751,1.3854133
7411,-13,-5.159784331150472,20.036472087536477,-13.2784357,0.0026446,26.4462814,0.5938317,-0.7860106,4.0000000,-0.9298302,1.0052923,5.8770185,-0.6421911,1.3158722
7412,-13,-5.152327691150472,20.036472087536477,-13.2786236,0.0028926,28.9256191,0.5651786,-0.7676225,4.0000000,-0.8943529,1.0050297,5.7304587,-0.6408922,1.2554891
7413,-13,-5.144871051150472,20.036472087536477,-13.2787638,0.0031405,31.4049587,0.5391442,-0.7511039,4.0000000,-0.8565744,1.0048064,5.6030951,-0.6456333,1.2042788
7414,-13,-5.137414411150472,20.036472087536477,-13.2788582,0.0032231,32.2314034,0.5163631,-0.7366979,4.0000000,-0.8189275,1.0046208,5.4946733,-0.6544682,1.1616511
7415,-13,-5.129957771150472,20.036472087536477,-13.2789087,0.0033058,33.0578499,0.4988336,-0.7258705,4.0000000,-0.7840280,1.0044692,5.4035363,-0.6677130,1.1314086
7416,-13,-5.122501131150472,20.036472087536477,-13.2789154,0.0033058,33.0578499,0.4828905,-0.7159598,5.0000000,-0.7489019,1.0043485,5.3300633,-0.6830178,1.1044480
7417,-13,-5.115044491150472,20.036472087536477,-13.2788792,0.0032231,32.2314034,0.4704059,-0.7086627,4.0000000,-0.7170725,1.0042588,5.2752843,-0.7002528,1.0865296
7418,-13,-5.107587851150472,20.036472087536477,-13.2788019,0.0029752,29.7520657,0.4634821,-0.7054359,4.0000000,-0.6929131,1.0041965,5.2371917,-0.7179587,1.0812771
7419,-13,-5.100131211150472,20.036472087536477,-13.2786818,0.0027273,27.2727280,0.4582574,-0.7033781,4.0000000,-0.6703215,1.0041636,5.2175255,-0.7364348,1.0794903
7420,-13,-5.092674571150472,20.036472087536477,-13.2785196,0.0023967,23.9669418,0.4552904,-0.7027341,4.0000000,-0.6498715,1.0041645,5.2162890,-0.7555966,1.0813631
7421,-13,-5.085217931150472,20.036472087536477,-13.2783155,0.0020661,20.6611576,0.4544043,-0.7034963,4.0000000,-0.6315260,1.0041988,5.2378602,-0.7754666,1.0872055
7422,-13,-5.077761291150472,20.036472087536477,-13.2780685,0.0017355,17.3553715,0.4546010,-0.7051812,4.0000000,-0.6151547,1.0042663,5.2809453,-0.7952077,1.0962913
7423,-13,-5.070304651150472,20.036472087536477,-13.2777777,0.0014050,14.0495872,0.4561456,-0.7075419,4.0000000,-0.6012717,1.0043734,5.3457017,-0.8138122,1.1067169
7424,-13,-5.062848011150472,20.036472087536477,-13.2774420,0.0010744,10.7438021,0.4599178,-0.7117828,4.0000000,-0.5906070,1.0045258,5.4370694,-0.8329585,1.1237210
7425,-13,-5.055391371150472,20.036472087536477,-13.2770615,0.0008264,8.2644625,0.4591797,-0.7128096,4.0000000,-0.5765200,1.0047235,5.5548277,-0.8490992,1.1315243
7426,-13,-5.047934731150472,20.036472087536477,-13.2766342,0.0005785,5.7851238,0.4575508,-0.7135444,4.0000000,-0.5616316,1.0049661,5.6958261,-0.8654572,1.1395802
7427,-13,-5.040478091150472,20.036472087536477,-13.2761602,0.0003306,3.3057852,0.4525868,-0.7118011,4.0000000,-0.5443978,1.0052565,5.8597636,-0.8792044,1.1401787
7428,-13,-5.033021451150472,20.036472087536477,-13.2756386,0.0000826,1.6528926,0.4469123,-0.7092628,5.0000000,-0.5297734,1.0055958,6.0453792,-0.8887523,1.1378790
7429,-13,-5.025564811150472,20.036472087536477,-13.2750692,-0.0002479,0.8264463,0.4388625,-0.7049839,5.0000000,-0.5128319,1.0059876,6.2513847,-0.8971360,1.1305485
7430,-13,-5.018108171150472,20.036472087536477,-13.2744503,-0.0006612,0.0000000,0.4276726,-0.6982321,4.0000000,-0.4944587,1.0064250,6.4775472,-0.9020054,1.1157842
7431,-13,-5.010651531150472,20.036472087536477,-13.2737837,-0.0011570,0.0000000,0.4101757,-0.6866139,4.0000000,-0.4725697,1.0069063,6.7148800,-0.9006581,1.0869265
7432,-13,-5.003194891150472,20.036472087536477,-13.2730684,-0.0018182,0.0000000,0.3902963,-0.6723098,4.0000000,-0.4500085,1.0074331,6.9636507,-0.8946111,1.0492866
7433,-13,-4.995738251150472,20.036472087536477,-13.2723045,-0.0027273,0.0000000,0.3682418,-0.6548427,4.0000000,-0.4282575,1.0079851,7.2180667,-0.8814279,1.0008193
7434,-13,-4.988281611150472,20.036472087536477,-13.2714949,-0.0036364,0.0000000,0.3410840,-0.6325616,4.0000000,-0.4033955,1.0085635,7.4740763,-0.8617277,0.9401509
7435,-13,-4.980824971150472,20.036472087536477,-13.2706394,-0.0045455,0.0000000,0.3133051,-0.6086143,4.0000000,-0.3785512,1.0091656,7.7302475,-0.8386775,0.8763750
7436,-13,-4.973368331150472,20.036472087536477,-13.2697392,0.0045455,45.4545441,0.2836727,-0.5813276,4.0000000,-0.3529777,1.0097729,7.9814372,-0.8096774,0.8049718
7437,-13,-4.965911691150472,20.036472087536477,-13.2687979,0.0036364,36.3636360,0.2513984,-0.5492639,4.0000000,-0.3266054,1.0103806,8.2245102,-0.7719223,0.7233016
7438,-13,-4.958455051150472,20.036472087536477,-13.2678156,0.0027273,27.2727280,0.2178519,-0.5139066,4.0000000,-0.2989766,1.0109711,8.4536085,-0.7288366,0.6384898
7439,-13,-4.950998411150472,20.036472087536477,-13.2667971,0.0016529,19.0082645,0.1851048,-0.4764529,4.0000000,-0.2721036,1.0115396,8.6676044,-0.6808022,0.5538870
7440,-13,-4.943541771150472,20.036472087536477,-13.2657442,0.0005785,12.3966942,0.1524275,-0.4352139,4.0000000,-0.2456890,1.0120738,8.8651981,-0.6247388,0.4669031
7441,-13,-4.936085131150472,20.036472087536477,-13.2646608,-0.0006612,6.6115704,0.1205711,-0.3916702,4.0000000,-0.2189018,1.0125488,9.0364819,-0.5644386,0.3845726
7442,-13,-4.928628491150472,20.036472087536477,-13.2635508,-0.0019835,2.4793389,0.0909047,-0.3462694,4.0000000,-0.1935818,1.0129683,9.1849642,-0.4989570,0.3079288
7443,-13,-4.921171851150472,20.036472087536477,-13.2624178,-0.0031405,0.0000000,0.0639440,-0.3007006,4.0000000,-0.1695488,1.0133193,9.3077669,-0.4318524,0.2421944
7444,-13,-4.913715211150472,20.036472087536477,-13.2612658,-0.0040496,0.0000000,0.0386365,-0.2525496,4.0000000,-0.1458245,1.0135928,9.4017057,-0.3592748,0.1847176
7445,-13,-4.906258571150472,20.036472087536477,-13.2600994,-0.0049587,0.0000000,0.0168059,-0.2046593,4.0000000,-0.1255051,1.0137868,9.4667540,-0.2838135,0.1396418
7446,-13,-5.577356171150472,20.029015447536480,-13.1892338,0.0038017,47.1074371,-0.2746172,-0.3230893,4.0000000,-0.0319895,1.0564214,18.8125191,-0.6141890,1.1554935
7447,-13,-5.569899531150472,20.029015447536480,-13.1917372,-0.0034711,18.1818180,-0.2230005,-0.3471940,4.0000000,-0.0343976,1.0554559,18.6577797,-0.6599904,1.0967339
